date,track_id,race_date,race_number,post_position,race_type,conditions_of_race,purse_usa,distance,surface,ml_implied_prob,trainer_id,trainer_name,jockey_id,jockey_name,weight_carried,medication,equipment,registration_number,horse_name,sex,breed_type,foaling_date,foaling_year,foaling_month,sire_registration_number,sire,sires_sire_registration_number,sires_sire,dam_registration_number,dam,dams_sire_registration_number,dams_sire,dirt_pedigree,mud_pedigree,turf_pedigree,distance_pedigree,power,lifetime_top_figure,speed_figure_par,early_pace,last_pace,starts,wins,places,shows,track_condition,off_turf_flag,last_out_beyer,spotlight_beyer,jock_odds_rank,jock_actual_perf,jock_ae,trainer_odds_rank,trainer_actual_perf,trainer_ae,posterior_probability,class,trainer_change,jockey_change,trainer_strike_trailing_year,jockey_strike_trailing_year,combined_midpoint,pressure,pace_scenario,running_style,beyer_top,mph,hrn_power,hrn_power_rank,trainer_last_ten_impact,sire_sd_starts,sire_sd_strike,sire_sd_impact,post_rs_starts,post_rs_strike,post_rs_impact,jockey_rs_starts,jockey_rs_strike,jockey_rs_impact,trainer_sd_starts,trainer_sd_strike,trainer_sd_impact,jock_sdt_starts,jock_sdt_strike,jock_sdt_impact,blinker_status,lasix_status,race_type_compact,track_condition_bit,track_circuit,earnings,dirt_pedigree_starts,mud_pedigree_starts,turf_pedigree_starts,distance_pedigree_starts,turn_time,worked_since_last,combined_midpoint_par,posterior_prob_three,money_burner,starts_at_distance,wins_at_distance,places_at_distance,shows_at_distance,starts_on_surface,wins_on_surface,places_on_surface,shows_on_surface,starts_at_surf_dist,wins_at_surf_dist,places_at_surf_dist,shows_at_surf_dist,furlongs_since_last,trainer_starts_trailing_year,jockey_starts_trailing_year,winning_sibs,spotlight_v2,sib_earnings,furlongs_run,furlongs_per_day,distance_earnings,surface_earnings,surf_dist_earnings,spi,dpi,dosage_index,auction_price,bris_back_class,bris_back_speed,bris_run_style,bris_mud_speed,quirin_speed_points,avg_comp_level,bris_current_class,bris_prime_power,last_race_pace_rating_2f,last_race_pace_rating_4f,last_race_pace_rating_6f,last_race_pace_rating_8f,last_race_pace_rating_10f,last_race_late_pace_rating,last_race_rating,last_race_class_rating,last_race_speed_rating,sire_sales_avg_all_ages,sire_sales_avg_sale_age,horses_sales_rank,total_sold_by_sire_all_ages,total_sold_by_sire_sale_age,sire_stud_fee_foal_year,dams_standard_starts_index,sires_sire_spi,damsire_spi,damsire_avg_winning_dist,damsire_turf_win_pct,sires_sire_number_of_crops,bris_turf_class,bris_mud_class,bris_speed_avg_3_good,srtv_avg_3_good,avg_bris_early_pace1,avg_bris_early_pace2,avg_bris_late_pace,avg_bris_final_speed,avg_bris_race_rating,best_bris_earlypace1,best_bris_earlypace2,best_bris_late_pace,last_race_bris_race_shape_1_call,avg_class_last_3,best_bris_speed_dirt_fast,best_bris_speed_turf,best_bris_speed_off,best_bris_speed_distance,best_bris_speed_lifetime,best_bris_speed_cur_year,best_bris_speed_prior_yr,best_bris_speed_track,bris_dirt_pedigree_rtg,bris_mud_pedigree_rtg,bris_turf_pedigree_rtg,bris_dist_pedigree_rtg
20260627,LS ,2026-06-27,7,1,ALW,NW2L,33500.0000,1760,D,0.1171428571,45129,Danny Pish,161951,Weston Hamilton,124,L  ,B    ,22010759,Promissione,G,TB,2022-02-28,2022,2,17005004,Tiz the Law,11001492,Constitution,14000524,Katie's Keepsake,99018651,Medaglia d'Oro,0.1945945946,0.1578947368,0.1626794258,0.1719367589,89,102,84,70,88,19,1,6,5,   , ,65,65,0.371457,0.1380857428,0.84,0.485839,0.1936339523,0.6618844119,0.1034482759,0.903482,0,0,0.1391076115,0.0786350148,12.77,5,1,N/A       ,65,54,0,0,-0.2601854547740312,185,0.19459459459,0.08850399345095905,4,0.0,-1.0,17,0.17647058823,1.2130900797449415,1633,0.16717697489,-0.024573041942063667,87,0.06896551724,-0.44300545935576385,B,L,ALW,F,MW1,75034.0000,185,57,209,506,999.0,0,12.7,0.0,3.089514446107727,17,1,6,5,16,1,6,5,14,1,6,5,0.0,381,674,2,95,130188.0000,301.32,0.461439,73887.0000,74104.0000,72957.0000,1.8,-1.0,1.91,375000.0000,112.5,85,P    ,-1,3,108.8,111.6,111.78,72,72,68,-1,-1,98,109.1,111.6,81,87140.0000,94955.0000,3,94,77,40000.0000,-1.0,1.94,2.39,7.7,-1.0,8,-1.0,-1.0,78,97,71,69,92,79,109.5,86,87,98,9,110.9,85,71,54,81,85,85,81,81,111,110,111,111
20260627,LS ,2026-06-27,8,1,STK,,125000.0000,1100,T,0.3416666667,46290,Robertino Diodoro,135108,Geovanni Franco,124,L  ,B    ,21016295,Usually Wrong,H,TB,2021-04-02,2021,4,07032873,Lookin At Lucky,92011597,Smart Strike,13011542,D R C's Pretty Sky,00002659,Sky Mesa,0.1318681319,0.1251980983,0.1060606061,0.133285475,118,122,103,129,62,14,9,1,0,   , ,87,96,0.554318,0.3806193806,0.84,0.654016,0.4111610006,1.0810638637,0.702970297,1.418666,0,1,0.2694300518,0.1925465838,12.54,10,1,N/A       ,96,105,0,0,-0.3509848456703719,330,0.10606060606,-0.14198805199917486,13,0.0,-1.0,57,0.08771929824,0.5829901406118654,301,0.16611295681,-0.03549952803430789,5,0.4,1.3550976438911913,N,L,STK,F,MW1,470965.0000,2730,631,330,4179,23.39,1,12.45,0.27272727272,0.4471483083545412,10,6,1,0,8,5,1,0,8,5,1,0,0.24242424242,579,322,1,122,123020.0000,356.0,0.31421,318485.0000,293375.0000,293375.0000,1.5,3.67,3.4,-1.0000,119.2,98,E/P  ,-1,7,116.6,118.1,146.61,94,-1,-1,-1,-1,75,115.1,114.8,78,-1.0000,-1.0000,-1,-1,-1,-1.0000,3.28,2.68,1.37,6.8,11.68,19,118.1,-1.0,94,102,97,106,82,93,116.4,98,110,93,-1,115.5,91,98,88,98,98,96,98,94,105,105,109,105
20260627,LS ,2026-06-27,1,3,ALW,NW3L,50500.0000,1320,D,0.1366666667,226032,Ronnie E. Cravens III,1432,Deshawn L. Parker,121,L  ,B    ,22002581,Texas Creed,G,TB,2022-02-23,2022,2,09003096,Jimmy Creed,93006553,Distorted Humor,13023784,Lori's Attitude,05010961,Temple City,0.1651837524,0.198757764,0.1271393643,0.1646940317,94,99,85,101,51,26,2,6,7,   , ,70,77,0.487358,0.2199570815,0.84,0.3972,0.1270296084,0.5446284794,0.1171171171,0.980033,0,1,0.1151515151,0.1913669065,12.16,0,3,N/A       ,77,1,0,0,-1.0,2585,0.16518375241,-0.031098248234295967,271,0.0959409594,-0.15117863142827104,313,0.16932907348,0.026912380532646774,1603,0.11540860885,-0.07475473465612681,56,0.14285714285,-0.11229202315071929,B,L,ALW,F,MW1,146129.0000,2585,644,409,3971,0.0,0,12.15,0.0,1.9560431394596614,14,2,2,5,18,2,4,5,14,2,2,5,0.0,330,695,2,95,58768.0000,219.32,0.273466,102347.0000,120346.0000,102347.0000,1.23,-1.0,2.47,10000.0000,113.2,87,E/P  ,-1,4,109.2,109.9,114.96,92,-1,-1,-1,-1,68,110.8,109.3,69,32725.0000,26553.0000,22,50,33,10000.0000,2.53,2.3,0.85,7.3,-1.0,23,108.4,-1.0,84,99,93,93,75,75,109.3,93,94,95,-1,108.2,87,80,0,78,87,87,86,78,102,103,102,103
20260627,LS ,2026-06-27,7,5,ALW,NW2L,33500.0000,1760,D,0.3153846154,46290,Robertino Diodoro,135108,Geovanni Franco,118,L  ,B    ,23006464,Forty Twenty,C,TB,2023-02-28,2023,2,F0037904,Candy Ride (ARG),91021228,Ride the Rails,15007647,Gorgeous Ginny,09017086,Take Charge Indy,0.1855636124,0.1654381654,0.1282051282,0.1624692034,87,95,84,99,65,5,1,2,0,   , ,-1,0,0.554318,0.3806193806,0.84,0.654016,0.4111610006,1.0810638637,0.4,4.812935,0,1,0.2694300518,0.1925465838,12.35,5,1,N/A       ,0,54,0,0,-0.3509848456703719,3034,0.18556361239,0.05831127753027787,13,0.0,-1.0,7,0.14285714285,2.136986178656237,2775,0.2436036036,0.017161103976095937,23,0.43478260869,0.6457685717187389,B,L,ALW,F,MW1,38420.0000,3034,1221,2301,7306,999.0,1,12.45,0.0,1.5458011666551272,2,0,1,0,5,1,2,0,2,0,1,0,0.25,579,322,2,97,352724.0000,121.0,0.298029,21490.0000,38420.0000,21490.0000,2.14,-1.0,2.53,-1.0000,113.5,83,E    ,-1,3,110.1,112.2,125.55,81,84,89,-1,-1,80,109.6,113.5,83,-1.0000,-1.0000,-1,-1,-1,-1.0000,2.62,4.63,1.12,6.8,-1.0,15,-1.0,-1.0,81,101,88,91,64,77,110.8,92,92,80,6,112.1,85,0,0,83,85,85,75,83,110,112,107,110
20260627,LS ,2026-06-27,9,6,MSW,,33000.0000,1430,D,0.1822222222,5621,Steven M. Asmussen,174049,Erik Asmussen,124,L  ,     ,22001828,Inwood Drive,C,TB,2022-02-04,2022,2,99018651,Medaglia d'Oro,F0031565,El Prado (IRE),16010429,Hay Flo,11024135,Cairo Prince,0.1606008088,0.1495535714,0.1428571428,0.1550516839,82,85,79,72,67,3,0,1,0,   , ,52,52,0.540117,0.2592427617,0.84,0.524477,0.2403944237,0.8497063992,0.0,2.184343,0,1,0.1640091116,0.188034188,12.54,3,1,N/A       ,52,32,0,0,0.40646119001989867,1731,0.16060080878,-0.017697130077128143,216,0.12962962962,0.1138184721515989,99,0.14141414141,0.27913460757551434,12379,0.1944422005,-0.06401283323518314,252,0.20238095238,0.06447820812684002, ,L,MSW,F,MW1,7837.0000,1731,448,476,2999,23.95,1,12.6,0.0,0.0,0,0,0,0,2,0,1,0,0,0,0,0,0.28571428571,2195,819,2,82,223178.0000,145.0,0.198087,0.0000,7408.0000,0.0000,2.39,1.86,1.62,-1.0000,109.0,77,P    ,68,0,106.7,109.1,110.22,87,84,-1,-1,-1,86,106.7,109.0,77,-1.0000,-1.0000,-1,-1,-1,-1.0000,0.94,2.3,1.16,7.1,-1.0,17,-1.0,-1.0,77,98,87,84,86,77,106.2,87,84,86,2,107.9,77,56,68,0,77,77,68,77,112,112,114,112
20260627,LS ,2026-06-27,2,3,CLM,NW2L,18500.0000,1210,D,0.205,5621,Steven M. Asmussen,174049,Erik Asmussen,118,L  ,     ,23003439,Easy Kiss,F,TB,2023-03-08,2023,3,17015270,Yaupon,08010290,Uncle Mo,18014054,Stage Fright,03011452,Bernardini,0.2418604651,0.1666666667,0.1052631579,0.2053571428,84,82,75,94,46,7,1,0,2,   , ,51,51,0.540117,0.2592427617,0.84,0.524477,0.2403944237,0.8497063992,0.2444444444,1.805405,0,0,0.1640091116,0.188034188,12.38,8,1,N/A       ,51,89,0,0,0.40646119001989867,215,0.24186046511,0.10726938708269262,271,0.0959409594,-0.15117863142827104,99,0.14141414141,0.27913460757551434,12379,0.1944422005,-0.06401283323518314,252,0.20238095238,0.06447820812684002, ,L,CLM,F,MW1,34140.0000,215,42,57,336,23.34,1,12.4,0.57894736842,1.375784627644967,5,1,0,1,6,1,0,2,5,1,0,1,0.22916666666,2195,819,1,84,77882.0000,127.0,0.356741,32181.0000,34040.0000,32181.0000,2.11,-1.0,3.0,-1.0000,111.1,78,E/P  ,58,5,107.2,109.4,108.46,94,90,-1,-1,-1,51,106.3,106.4,58,-1.0000,-1.0000,-1,-1,-1,-1.0000,0.93,2.33,1.71,7.5,-1.0,12,105.6,106.4,78,95,93,90,69,69,108.7,94,93,77,4,108.4,78,61,58,64,78,78,64,58,114,114,115,116
20260627,LS ,2026-06-27,11,3,MSW,,33000.0000,1100,D,0.0911111111,11716,M. Brent Davidson,161951,Weston Hamilton,119,   ,     ,24006735,Bobcat City,F,TB,2024-04-06,2024,4,16015046,Vekoma,F0037904,Candy Ride (ARG),15006030,Taylor's Wildcat,94011621,Tale of the Cat,0.2191977077,0.2356687898,0.1503759398,0.2156308851,-1,0,-1,-999,-999,0,0,0,0,   , ,-1,0,0.371457,0.1380857428,0.84,0.36711,0.1694711538,1.4394599303,0.5,0.5,0,0,0.0941558442,0.0786350148,12.46,1,1,N/A       ,0,10,0,0,0.07717638806639071,698,0.21919770773,0.06952335222166384,271,0.0959409594,-0.15117863142827104,229,0.07860262008,0.0003644085145397824,2196,0.1106557377,-0.02891919991876646,213,0.07981220657,-0.1413450025117431, , ,MSW,F,MW1,0.0000,698,157,133,1062,999.0,1,12.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,308,674,0,-1,33329.0000,20.0,0.3125,0.0000,0.0000,0.0000,2.02,0.34,4.71,50000.0000,-1.0,-1,NA   ,-1,0,-1.0,-1.0,0.0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,154116.0000,147892.0000,85,172,108,15000.0000,0.58,2.14,1.58,6.7,-1.0,19,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0,0,-1,111,110,112,113
20260627,LS ,2026-06-27,2,6,CLM,NW2L,18500.0000,1210,D,0.05125,5663,W. Bret Calhoun,139270,Jose L. Alvarez,118,L  ,B    ,23014042,I Was an Out,F,TB,2023-05-02,2023,5,16015046,Vekoma,F0037904,Candy Ride (ARG),18018963,Shadow of Denali,99024629,Mineshaft,0.2191977077,0.2356687898,0.1503759398,0.2156308851,68,77,75,84,49,5,1,0,0,   , ,39,42,0.539769,0.2843942505,0.84,0.567131,0.2952981651,1.1505860806,0.1935483871,1.585585,0,0,0.1885813149,0.1666666667,12.46,8,1,N/A       ,42,89,0,0,-0.332724648586315,698,0.21919770773,0.06952335222166384,216,0.12962962962,0.1138184721515989,237,0.10970464135,-0.08607441322663223,4144,0.20173745173,-0.003570715247693368,350,0.14857142857,-0.03465211567668214,B,L,CLM,F,MW1,12891.0000,698,157,133,1062,0.0,1,12.5,0.375,0.7419039661319073,4,0,0,0,3,1,0,0,2,0,0,0,0.26785714285,578,402,0,78,0.0000,139.0,0.400576,3351.0000,10783.0000,1243.0000,2.02,-1.0,3.36,-1.0000,108.8,61,E    ,-1,3,105.3,108.7,103.36,91,81,-1,-1,-1,64,105.0,108.7,61,-1.0000,-1.0000,-1,-1,-1,-1.0000,-1.0,2.14,1.55,7.0,-1.0,19,107.9,-1.0,61,92,91,81,64,61,105.3,92,88,68,5,108.5,61,67,0,55,67,64,67,61,111,110,111,113
20260627,LS ,2026-06-27,1,5,ALW,NW3L,50500.0000,1320,D,0.164,5395,Mindy J. Willis,3752,Stewart Elliott,120,L  ,     ,23010572,Battalion Leader,R,TB,2023-03-12,2023,3,14008000,Battalion Runner,93002491,Unbridled's Song,14012617,Kathy's Wish,01025800,Imperialism,0.1953125,0.1785714286,0.1428571428,0.1720930233,85,86,85,77,68,11,2,1,1,   , ,30,30,0.601584,0.3188888889,0.84,0.492978,0.2456852792,0.9371693122,0.3055555556,0.783498,0,0,0.1505016722,0.1798866856,12.41,0,3,N/A       ,30,1,0,0,0.8411324896312686,128,0.1953125,0.11739440851280736,252,0.12301587301,-0.0011753536044911694,377,0.15915119363,0.01977051784188255,1124,0.14501779359,0.06087019491303458,758,0.20712401055,-0.016770223811235607, ,L,ALW,F,MW1,45165.0000,128,28,14,215,23.42,0,12.5,0.45833333333,0.29339617893010056,3,1,0,1,7,2,1,1,2,1,0,1,0.0,299,706,0,85,1055.0000,118.5,0.280805,27135.0000,43980.0000,26855.0000,1.06,-1.0,3.0,-1.0000,111.0,78,P    ,-1,2,108.1,111.0,110.55,78,82,78,-1,-1,45,109.6,106.9,54,-1.0000,-1.0000,-1,-1,-1,-1.0000,-1.0,3.14,0.62,6.9,-1.0,17,104.9,-1.0,73,94,86,84,81,77,107.3,89,86,84,6,108.3,78,50,65,71,78,78,57,75,103,106?,101,106
20260627,LS ,2026-06-27,5,2,CLM,NW2L,15000.0000,1320,D,0.1171428571,238557,Eduardo Cruz,126829,Floyd Wethey Jr.,124,L  ,     ,22006974,Royalist,C,TB,2022-03-21,2022,3,12007512,Lord Nelson,94014798,Pulpit,15018125,Flowerful,10015086,Overanalyze,0.1630506246,0.1803797468,0.0784313725,0.1576263329,78,94,78,75,63,20,1,3,1,   , ,51,51,0.540623,0.2731027362,0.84,0.351178,0.1305841924,0.7301587302,0.0535714286,1.048888,0,0,0.0714285714,0.1719160105,12.37,2,3,N/A       ,71,22,0,0,-0.1437674678257298,1521,0.16305062458,0.02910534306130197,249,0.10441767068,-0.03812344147306368,395,0.11139240506,0.11395782617822925,94,0.08510638297,-0.19751558931397684,422,0.16113744075,0.09523919207174769, ,L,CLL,F,MW1,41331.0000,1521,316,153,2157,0.0,1,12.3,0.0,1.6495693030847052,3,0,0,1,14,1,3,1,3,0,0,1,0.19047619047,84,762,0,78,8552.0000,294.46,0.355628,1578.0000,38836.0000,1578.0000,1.04,-1.0,3.36,20000.0000,107.9,79,P    ,47,3,106.0,108.0,103.72,85,87,81,-1,-1,68,106.7,108.3,71,65094.0000,62964.0000,10,16,14,10000.0000,-1.0,2.29,0.8,6.9,-1.0,15,104.7,102.0,77,100,86,86,86,79,106.8,86,86,86,8,106.1,82,62,81,79,82,79,82,81,104,105,102,107
20260627,LS ,2026-06-27,6,4,STK,,250000.0000,1980,T,0.1822222222,46290,Robertino Diodoro,135108,Geovanni Franco,124,L  ,B    ,20010803,Saline River,G,TB,2020-04-22,2020,4,11004014,Liam's Map,93002491,Unbridled's Song,13003616,The Vapors,00008579,Congrats,0.1632653061,0.1733966746,0.1519274376,0.1634182908,115,120,108,90,85,27,10,7,2,   , ,81,90,0.554318,0.3806193806,0.84,0.654016,0.4111610006,1.0810638637,0.5306122449,0.131733,0,0,0.2694300518,0.1925465838,12.05,5,1,N/A       ,90,56,0,0,-0.3509848456703719,882,0.15192743764,0.043459965605193274,15,0.06666666666,-0.05634636963399631,45,0.0,-1.0,1617,0.1948051948,-0.04847776080472932,14,0.21428571428,0.11596379763000408,B,L,STK,F,MW1,272790.0000,1078,421,882,2668,999.0,1,12.2,0.63636363636,0.7761409157322625,3,0,1,0,20,10,5,1,2,0,1,0,0.35714285714,579,322,2,115,154404.0000,591.5,0.396979,8640.0000,253895.0000,7997.0000,1.7,1.86,3.73,-1.0000,117.3,93,E/P  ,-1,7,114.0,116.4,151.28,77,73,69,72,-1,80,113.8,116.3,84,-1.0000,-1.0000,-1,-1,-1,-1.0000,0.25,3.14,1.03,6.8,9.66,17,116.4,-1.0,89,104,95,98,84,91,114.2,102,104,93,-7,116.1,78,95,76,0,95,93,95,86,109,110,109,109
20260627,LS ,2026-06-27,8,6,STK,,125000.0000,1100,T,0.05125,977090,Isaiah Ortiz,58145,"Alfredo J. Juarez, Jr.",120,L  ,B    ,18012002,Sawasdee,G,TB,2018-05-08,2018,5,04025899,Desert Code,98015092,E Dubai,09025284,Scary Fast,98019872,Congaree,0.1564202335,0.1188118812,0.1164383562,0.1408450704,113,111,103,121,47,45,10,11,8,   , ,87,87,0.533986,0.2459705676,0.84,0.465448,0.1839762611,0.7356076759,0.3703703704,0.426133,0,0,0.1465517241,0.1923076923,12.5,10,1,N/A       ,87,105,0,0,0.30604920015112236,146,0.11643835616,-0.028261200058448566,20,0.0,-1.0,1,0.0,-1.0,4,0.25,1.8394872592854647,20,0.0,-1.0,B,L,STK,F,MW1,361885.0000,1285,101,146,2201,0.0,1,12.45,0.5,0.7162703795679555,16,4,4,2,9,2,1,0,6,2,0,0,0.12121212121,116,390,5,113,645643.0000,678.5,0.323095,160521.0000,92228.0000,76988.0000,0.62,1.51,3.57,-1.0000,117.1,91,E    ,-1,8,114.4,117.1,127.59,96,-1,-1,-1,-1,74,115.1,115.1,79,-1.0000,-1.0000,-1,-1,-1,-1.0000,1.5,1.22,0.99,6.7,11.49,17,117.1,-1.0,85,67,-1,97,86,91,114.1,-1,97,86,-1,115.4,94,95,79,95,95,91,94,-1,100,99,100,102
20260627,LS ,2026-06-27,12,4,STK,,125000.0000,1870,T,0.3416666667,29986,Michael J. Maker,136048,"Ricardo Santana, Jr.",124,M  ,     ,21007344,Sweet Rebecca,M,TB,2021-04-13,2021,4,12006731,American Pharoah,06024486,Pioneerof the Nile,10016650,Sweet N Discreet,03022573,Discreet Cat,0.1742424242,0.1323828921,0.1507537688,0.1545741325,111,125,100,98,88,9,5,0,0,   , ,66,66,0.47493,0.2147465438,0.84,0.597649,0.242035742,0.8235930736,0.625,3.4368,1,1,0.1866028708,0.1478809739,12.65,8,2,N/A       ,90,86,0,0,-0.5009089713077721,1393,0.15075376884,0.03998802988682648,15,0.06666666666,-0.05634636963399631,99,0.0606060606,-0.10440157636617386,6146,0.17328343638,0.033013479496169174,7,0.14285714285,-0.2686555210030003, ,N,STK,F,MW1,354463.0000,924,491,1393,3170,999.0,1,12.75,0.73913043478,0.503065127963275,9,5,0,0,9,5,0,0,9,5,0,0,0.16071428571,1045,1109,4,111,969434.0000,316.0,0.346491,354463.0000,354463.0000,354463.0000,1.81,3.69,1.8,250000.0000,117.6,97,E/P  ,-1,5,115.7,117.2,150.05,72,85,86,-1,-1,88,116.2,116.1,86,170237.0000,190345.0000,15,100,55,175000.0000,8.59,2.09,1.12,6.5,11.27,10,117.2,-1.0,94,105,91,92,94,94,115.3,104,105,98,4,116.8,0,97,0,97,97,97,95,-1,109,107,116,109
20260627,LS ,2026-06-27,2,2,CLM,NW2L,18500.0000,1210,D,0.0911111111,977090,Isaiah Ortiz,58145,"Alfredo J. Juarez, Jr.",118,L  ,B    ,23011136,Secret Vintage,F,TB,2023-04-17,2023,4,15008680,Vino Rosso,04011877,Curlin,08008705,Sacred Alibi,94021921,Stormy Atlantic,0.1493570722,0.1491712707,0.0674157303,0.1402266289,76,78,75,100,28,3,1,0,1,   , ,-1,0,0.533986,0.2459705676,0.84,0.465448,0.1839762611,0.7356076759,0.3684210526,1.308558,0,0,0.1465517241,0.1923076923,12.54,8,1,N/A       ,0,89,0,0,0.30604920015112236,1011,0.1493570722,-0.0026137071474965357,249,0.10441767068,-0.03812344147306368,295,0.18983050847,0.061191879243680525,87,0.13793103448,-0.21075359144424066,133,0.12781954887,-0.24670218927518783,B,L,CLM,F,MW1,12100.0000,1011,181,89,1412,23.95,1,12.6,0.36842105263,0.2080894236430345,3,1,0,1,2,1,0,1,2,1,0,1,0.29629629629,116,390,3,80,338341.0000,94.0,0.235588,12100.0000,12000.0000,12000.0000,1.05,-1.0,1.86,-1.0000,108.8,72,E    ,-1,7,108.3,108.7,106.11,98,-1,-1,-1,-1,53,109.8,108.0,60,-1.0000,-1.0000,-1,-1,-1,-1.0000,-1.0,2.93,1.63,6.6,-1.0,15,108.0,-1.0,66,95,97,91,71,69,108.0,99,95,72,-1,108.5,72,60,0,72,72,72,0,-1,105,105,105,105
20260627,LS ,2026-06-27,11,9,MSW,,33000.0000,1100,D,0.05125,275737,Austin Gustafson,150833,David Cabrera,119,M  ,     ,24000058,Copper Pearl,F,TB,2024-02-07,2024,2,15007031,Copper Bullet,97023804,More Than Ready,18001796,Unonative,12004948,Carpe Diem,0.1420454545,0.1290322581,0.0666666667,0.1387755102,-1,0,-1,-999,-999,0,0,0,0,   , ,-1,0,0.517751,0.2792607803,0.84,0.607468,0.3161094225,0.9523809524,0.5,0.5,0,0,0.2270742358,0.1788617886,12.72,1,1,N/A       ,0,10,0,0,-1.0,176,0.14204545454,-0.055149838595380474,88,0.06818181818,-0.2058391863933926,487,0.11704312114,-0.05636030545112991,1567,0.18379068283,0.0127855717299028,913,0.17634173055,0.012830969754597188, ,L,MSW,F,MW1,0.0000,176,31,15,245,999.0,1,12.75,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,229,861,0,-1,0.0000,21.0,0.381818,0.0000,0.0000,0.0000,0.83,-1.0,3.0,-1.0000,-1.0,-1,NA   ,-1,0,-1.0,-1.0,0.0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0000,-1.0000,-1,-1,-1,-1.0000,-1.0,1.62,0.95,6.8,-1.0,22,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0,0,-1,104,103,106,104
20260627,LS ,2026-06-27,11,2,MSW,,33000.0000,1100,D,0.0745454545,5663,W. Bret Calhoun,139270,Jose L. Alvarez,119,M  ,     ,24016516,Shoe Money,F,TB,2024-02-11,2024,2,11015562,Mr Speaker,94014798,Pulpit,11007743,Strike Pleasure,98008852,Tenpins,0.1351351351,0.1530612245,0.075,0.1274900398,-1,0,-1,-999,-999,0,0,0,0,   , ,-1,0,0.539769,0.2843942505,0.84,0.567131,0.2952981651,1.1505860806,0.5,0.5,0,0,0.1885813149,0.1666666667,12.43,1,1,N/A       ,0,10,0,0,-0.332724648586315,925,0.13513513513,-0.004483996837049031,249,0.10441767068,-0.03812344147306368,237,0.10970464135,-0.08607441322663223,4144,0.20173745173,-0.003570715247693368,350,0.14857142857,-0.03465211567668214, ,L,MSW,F,MW1,0.0000,925,196,120,1506,999.0,1,12.45,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,578,402,2,-1,104383.0000,29.0,0.5,0.0000,0.0000,0.0000,0.98,1.18,3.57,-1.0000,-1.0,-1,NA   ,-1,0,-1.0,-1.0,0.0,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0000,-1.0000,-1,-1,-1,-1.0000,1.57,2.29,0.6,7.3,-1.0,15,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0,0,-1,100,101,102,102
20260627,LS ,2026-06-27,5,3,CLM,NW2L,15000.0000,1320,D,0.039047619,2437,"Alan Love, Sr.",168001,Mario Fuentes,124,L  ,B    ,21018257,Obvious Conclusion,G,TB,2021-03-08,2021,3,97005114,Include,83020442,Broad Brush,13010812,Freda Storm,04003014,Heart of the Storm,0.1441734417,0.1662870159,0.0833333333,0.1450653983,78,85,78,69,61,29,1,6,6,   , ,60,60,0.28083,0.1178597252,0.84,0.274679,0.032051282,0.0630252101,0.0542635659,2.348888,0,0,0.0416666667,0.0788804071,12.54,2,3,N/A       ,60,22,0,0,-1.0,1845,0.14417344173,-0.011739558463144895,271,0.0959409594,-0.15117863142827104,75,0.08,0.8803775037212749,255,0.07843137254,-0.03864185647039531,138,0.0652173913,-0.21803347274568297,B,L,CLL,F,MW1,85977.0000,1845,439,84,2523,0.0,0,12.35,0.0,3.262993599419842,25,1,4,6,29,1,6,6,25,1,4,6,0.0,48,393,2,78,77818.0000,230.0,0.250272,74275.0000,85977.0000,74275.0000,1.33,-1.0,3.5,-1.0000,110.6,75,E/P  ,-1,0,106.6,107.2,101.58,83,77,-1,-1,-1,74,109.1,105.6,60,-1.0000,-1.0000,-1,-1,-1,-1.0000,-1.0,2.69,0.46,7.0,-1.0,17,-1.0,-1.0,73,96,83,79,76,64,108.7,88,83,88,-1,106.7,76,0,72,75,76,70,76,75,103,103,100,104
